COEFF   -0.068132,352,0
COEFF   -0.066454,437,128
COEFF   0.054242,622,128
COEFF   -0.063453,510,64
COEFF   0.067031,557,0
COEFF   -0.065891,301,64
COEFF   0.060656,73,0
COEFF   -0.064548,95,0
COEFF   0.060181,459,192
COEFF   -0.054066,486,0
COEFF   0.056253,569,64
COEFF   -0.059157,568,0
COEFF   -0.056024,208,0
COEFF   0.063307,522,128
COEFF   -0.057264,374,64
COEFF   -0.057758,544,128
COEFF   0.059737,145,192
COEFF   -0.070035,315,0
COEFF   0.061217,69,0
COEFF   -0.064067,440,0
COEFF   0.059274,661,192
COEFF   -0.059489,716,0
COEFF   0.061326,73,128
COEFF   -0.062450,521,128
COEFF   -0.053031,627,0
COEFF   0.065444,571,192
COEFF   0.052367,211,192
COEFF   -0.052286,147,0
COEFF   -0.058203,601,0
COEFF   0.062125,629,192
COEFF   -0.052947,349,64
COEFF   -0.053696,713,0
COEFF   0.059897,640,0
COEFF   -0.060327,565,64
COEFF   0.057740,437,64
COEFF   -0.046726,520,64
COEFF   0.050077,548,192
COEFF   -0.055534,203,0
COEFF   0.055812,528,192
COEFF   -0.060240,410,192
COEFF   0.054805,641,64
COEFF   -0.057424,455,64
COEFF   0.054251,557,128
COEFF   -0.057147,124,128
COEFF   0.055332,606,64
COEFF   -0.050842,290,0
COEFF   0.056237,263,192
COEFF   -0.058032,207,0
COEFF   -0.054589,542,0
COEFF   -0.047389,211,0
COEFF   0.054090,351,128
COEFF   -0.051506,268,0
COEFF   0.063892,268,192
COEFF   -0.054764,269,0
COEFF   -0.064299,688,64
COEFF   0.058572,353,192
COEFF   -0.048292,298,0
COEFF   0.061137,297,128
COEFF   0.042311,266,128
COEFF   -0.040888,267,0
COEFF   -0.051828,148,64
COEFF   0.055654,608,64
COEFF   -0.049387,127,128
COEFF   0.045708,155,64
COEFF   -0.047453,603,0
COEFF   0.053144,574,192
COEFF   -0.043988,216,0
COEFF   0.056472,160,0
COEFF   -0.050072,485,0
COEFF   0.054616,513,128
COEFF   -0.053108,509,0
COEFF   0.054575,659,128
COEFF   -0.048910,182,0
COEFF   -0.045472,233,0
COEFF   0.056220,208,192
COEFF   -0.046597,346,64
COEFF   -0.049178,463,0
COEFF   -0.046202,541,64
COEFF   0.049145,598,192
COEFF   -0.051184,626,0
COEFF   -0.040085,264,0
COEFF   0.047860,491,192
COEFF   -0.042314,686,64
COEFF   0.051335,271,192
COEFF   -0.053786,299,0
COEFF   0.044474,326,128
COEFF   -0.044097,123,64
COEFF   0.050762,75,192
COEFF   -0.056297,258,0
COEFF   0.051168,556,64
COEFF   -0.054023,129,64
COEFF   0.047936,604,128
COEFF   -0.050001,605,64
COEFF   0.046377,157,0
COEFF   -0.046074,214,64
COEFF   0.047494,186,192
COEFF   -0.043448,157,192
COEFF   -0.045876,433,0
COEFF   0.053350,434,192
COEFF   -0.048915,491,0
COEFF   -0.047308,382,64
COEFF   0.046443,319,192
COEFF   -0.044937,716,64
COEFF   0.053394,613,128
COEFF   -0.052023,122,128
COEFF   0.049214,609,64
COEFF   -0.046167,316,64
COEFF   0.047438,71,192
COEFF   -0.048913,712,0
COEFF   -0.044458,406,64
COEFF   -0.041312,603,64
COEFF   0.044935,602,192
COEFF   -0.041373,629,64
COEFF   -0.040385,245,0
COEFF   0.050758,657,128
COEFF   -0.040934,685,0
COEFF   0.049102,216,192
COEFF   0.042418,295,128
COEFF   -0.039522,571,0
COEFF   -0.042984,374,128
COEFF   0.050814,542,192
COEFF   -0.052499,514,0
COEFF   0.048652,543,192
COEFF   -0.046561,543,64
COEFF   -0.039044,575,64
COEFF   0.037657,210,192
COEFF   -0.046379,466,64
COEFF   0.050194,100,0
COEFF   -0.045666,715,64
COEFF   0.048569,76,0
COEFF   -0.048482,482,0
COEFF   0.045057,512,128
COEFF   -0.041994,483,0
COEFF   0.044086,116,0
COEFF   -0.047766,231,0
COEFF   0.045415,262,128
COEFF   -0.043250,183,128
COEFF   -0.037574,290,64
COEFF   0.043906,264,128
COEFF   -0.037075,292,0
COEFF   0.040534,349,192
COEFF   -0.036059,516,64
COEFF   0.039480,324,128
COEFF   -0.038367,297,0
COEFF   0.041901,269,128
COEFF   -0.040637,688,0
COEFF   0.040814,556,128
COEFF   -0.047110,95,64
COEFF   0.045505,68,0
COEFF   -0.046011,275,0
COEFF   -0.043088,351,0
COEFF   -0.036944,624,128
COEFF   0.041152,183,192
COEFF   -0.040471,209,64
COEFF   -0.037304,213,0
COEFF   0.044250,158,0
COEFF   -0.042360,149,64
COEFF   0.047049,206,128
COEFF   -0.042096,129,128
COEFF   0.039826,570,128
COEFF   0.038039,238,128
COEFF   -0.040298,322,64
COEFF   0.043971,378,192
COEFF   -0.040154,460,0
COEFF   -0.038085,684,0
COEFF   0.041088,460,192
COEFF   -0.044406,514,64
COEFF   0.042091,75,128
COEFF   -0.046259,286,64
COEFF   0.042717,529,64
COEFF   -0.044866,177,64
COEFF   -0.040417,377,0
COEFF   -0.039771,492,0
COEFF   -0.035794,242,0
COEFF   0.039333,212,192
COEFF   -0.044749,211,128
COEFF   -0.038029,317,128
COEFF   0.041758,621,192
COEFF   -0.043569,538,64
COEFF   0.039112,179,192
COEFF   -0.039626,206,0
COEFF   0.036827,206,192
COEFF   -0.042095,439,128
COEFF   0.041555,290,192
COEFF   -0.040889,262,0
COEFF   0.037348,236,128
COEFF   0.034279,296,128
COEFF   0.029303,518,128
COEFF   -0.039559,517,64
COEFF   0.035978,489,0
COEFF   0.036195,354,128
COEFF   -0.036507,326,0
COEFF   0.039944,270,192
COEFF   -0.044406,709,0
COEFF   0.043048,550,192
COEFF   -0.036989,549,128
COEFF   0.032815,347,64
COEFF   -0.040677,403,0
COEFF   0.036670,376,192
COEFF   -0.040954,320,64
COEFF   0.037630,293,128
COEFF   -0.038230,265,64
COEFF   -0.034826,244,64
COEFF   0.037026,243,192
COEFF   -0.037664,243,0
COEFF   0.031380,242,192
COEFF   -0.036330,204,64
COEFF   0.041341,145,128
COEFF   -0.043145,314,64
COEFF   0.042871,260,192
COEFF   -0.039289,231,64
COEFF   0.040748,662,0
COEFF   -0.037812,124,64
COEFF   0.037678,525,0
COEFF   -0.039511,537,64
COEFF   0.040409,583,192
COEFF   -0.039732,288,192
COEFF   0.037762,641,0
COEFF   -0.041078,430,192
COEFF   0.034788,144,0
COEFF   -0.039006,413,0
COEFF   0.037516,418,0
COEFF   -0.038585,715,0
COEFF   -0.037666,489,64
COEFF   0.031440,487,192
COEFF   -0.037099,156,192
COEFF   0.034009,267,128
COEFF   -0.035112,239,64
COEFF   0.034023,184,192
COEFF   -0.033173,269,64
COEFF   -0.032630,438,64
COEFF   0.037231,698,0
COEFF   -0.039841,121,64
COEFF   0.036348,73,64
COEFF   -0.038040,511,64
COEFF   0.036753,512,192
COEFF   -0.036189,582,0
COEFF   0.038532,609,0
COEFF   0.035025,462,0
COEFF   0.034481,465,64
COEFF   -0.033543,181,0
COEFF   0.030437,631,64
COEFF   -0.036492,658,192
COEFF   0.033952,153,192
COEFF   -0.035634,549,0
COEFF   0.030565,576,128
COEFF   -0.033756,607,192
COEFF   0.036811,500,192
COEFF   -0.037609,248,0
COEFF   0.035806,640,128
COEFF   -0.037944,230,128
COEFF   0.035965,663,192
COEFF   -0.035689,131,0
COEFF   0.032232,325,128
COEFF   -0.037751,353,0
COEFF   0.031927,572,128
COEFF   -0.036852,600,64
COEFF   0.033465,627,128
COEFF   -0.034759,627,192
COEFF   0.030850,380,192
COEFF   -0.029338,464,0
COEFF   -0.031563,124,192
COEFF   0.035123,697,64
COEFF   -0.038330,711,64
COEFF   0.035986,396,64
COEFF   -0.038162,466,128
COEFF   0.033259,450,0
COEFF   -0.038418,652,192
COEFF   0.034741,626,192
COEFF   -0.029899,598,0
COEFF   0.030542,573,128
COEFF   -0.033988,574,64
COEFF   0.034986,547,192
COEFF   -0.034940,717,0
COEFF   0.036744,117,192
COEFF   -0.036773,741,0
COEFF   0.035522,143,64
COEFF   -0.036766,427,64
COEFF   0.035609,370,192
COEFF   -0.035779,343,0
COEFF   -0.033710,323,0
COEFF   0.030685,323,128
COEFF   -0.031363,519,64
COEFF   -0.034905,516,0
COEFF   -0.032076,177,0
COEFF   0.030173,551,128
COEFF   -0.034240,374,0
COEFF   0.029591,320,192
COEFF   -0.029479,263,64
COEFF   -0.030494,349,0
COEFF   0.031212,349,128
COEFF   -0.034849,376,64
COEFF   0.028828,269,192
COEFF   0.034077,210,64
COEFF   -0.026667,154,192
COEFF   0.032773,521,192
COEFF   -0.028280,185,192
COEFF   -0.026568,236,0
COEFF   0.030009,630,192
COEFF   -0.027738,715,128
COEFF   0.035834,591,192
COEFF   -0.035961,285,0
COEFF   0.034642,472,64
COEFF   -0.035919,565,128
COEFF   0.034445,217,192
COEFF   -0.030963,190,0
COEFF   0.029921,163,192
COEFF   -0.035682,151,192
COEFF   0.029747,660,192
COEFF   -0.031198,685,64
COEFF   0.027152,573,192
COEFF   -0.029972,601,64
COEFF   0.028464,601,128
COEFF   -0.026722,600,0
COEFF   -0.027040,688,128
COEFF   0.034772,669,192
COEFF   -0.036735,454,0
COEFF   0.034963,75,64
COEFF   -0.035607,385,0
COEFF   0.034153,422,0
COEFF   -0.035202,710,64
COEFF   0.033439,642,0
COEFF   -0.034795,202,64
COEFF   0.031993,43,192
COEFF   -0.033994,276,0
COEFF   0.032573,670,128
COEFF   -0.033479,468,128
COEFF   0.032130,670,64
COEFF   -0.033431,742,0
COEFF   0.032250,642,192
COEFF   -0.033046,134,0
COEFF   0.029885,429,192
COEFF   -0.033108,430,128
COEFF   0.030642,188,192
COEFF   -0.027271,540,64
COEFF   0.029555,485,128
COEFF   -0.031604,314,0
COEFF   0.033562,288,128
COEFF   -0.032919,288,0
COEFF   0.028760,291,64
COEFF   -0.029370,575,128
COEFF   0.027333,491,128
COEFF   -0.025775,519,0
COEFF   -0.029286,653,64
COEFF   0.028078,653,192
COEFF   -0.031055,681,0
COEFF   0.028290,72,0
COEFF   -0.033955,317,64
COEFF   0.028123,289,192
COEFF   -0.030786,711,128
COEFF   0.032830,335,64
COEFF   -0.032629,716,128
COEFF   0.031594,642,128
COEFF   -0.032707,455,0
COEFF   0.029682,557,64
COEFF   -0.031263,740,0
COEFF   0.030889,642,64
COEFF   -0.031184,357,0
COEFF   0.029504,505,0
COEFF   -0.031046,95,128
COEFF   0.029681,532,0
COEFF   -0.031026,537,128
COEFF   0.029832,472,0
COEFF   -0.030005,257,0
COEFF   0.029274,42,192
COEFF   -0.030497,399,64
COEFF   0.030094,428,128
COEFF   -0.028396,610,192
COEFF   0.029302,397,64
COEFF   -0.029359,220,0
COEFF   0.028582,594,64
COEFF   -0.028158,623,192
COEFF   0.028898,616,0
COEFF   -0.030788,99,64
COEFF   0.027319,552,192
COEFF   -0.028329,289,64
COEFF   0.026346,382,0
COEFF   -0.026710,355,0
COEFF   0.030707,637,0
COEFF   -0.028412,151,0
COEFF   -0.025993,460,64
COEFF   0.029555,433,128
COEFF   -0.027972,461,0
COEFF   -0.028208,630,0
COEFF   0.029093,490,192
COEFF   -0.023555,298,64
COEFF   0.029470,298,128
COEFF   -0.026489,326,64
COEFF   0.023317,626,128
COEFF   -0.022984,654,0
COEFF   0.024641,488,192
COEFF   -0.024285,461,128
COEFF   -0.028396,521,64
COEFF   0.028361,633,0
COEFF   0.024115,406,128
COEFF   -0.026593,434,64
COEFF   -0.027038,232,64
COEFF   0.028245,588,0
COEFF   -0.031042,174,0
COEFF   0.028852,612,192
COEFF   -0.029967,426,0
COEFF   0.029210,114,64
COEFF   -0.030199,122,192
COEFF   0.028093,114,128
COEFF   -0.030104,565,192
COEFF   0.029281,245,192
COEFF   -0.027976,375,192
COEFF   0.025196,657,192
COEFF   -0.025486,155,192
COEFF   0.028835,577,128
COEFF   -0.023992,235,0
COEFF   0.025302,235,64
COEFF   -0.024543,437,192
COEFF   0.028757,410,0
COEFF   -0.026785,410,64
COEFF   0.028132,446,0
COEFF   -0.030316,713,64
COEFF   0.027440,449,0
COEFF   -0.029669,96,128
COEFF   0.027587,87,0
COEFF   -0.029216,708,0
COEFF   0.027790,477,0
COEFF   -0.029020,177,192
COEFF   0.027200,205,192
COEFF   -0.026657,247,0
COEFF   0.026537,477,64
COEFF   -0.028746,689,0
COEFF   0.025237,86,0
COEFF   -0.030319,158,64
COEFF   0.027556,186,128
COEFF   -0.025845,133,64
COEFF   0.025702,364,0
COEFF   -0.028477,442,0
COEFF   0.027537,617,0
COEFF   -0.028166,94,64
COEFF   0.027152,530,192
COEFF   -0.028041,314,128
COEFF   0.026981,533,64
COEFF   -0.027934,204,128
COEFF   0.025367,495,128
COEFF   -0.025477,510,128
COEFF   0.026766,117,128
COEFF   -0.027130,685,192
COEFF   0.022231,591,128
COEFF   -0.026877,536,0
COEFF   0.026316,0,0
COEFF   -0.027067,248,64
COEFF   0.026103,783,192
COEFF   -0.027273,125,64
COEFF   0.021957,125,128
COEFF   -0.025704,236,64
COEFF   0.025623,435,192
COEFF   -0.025077,435,64
COEFF   -0.027555,655,192
COEFF   0.026504,656,64
COEFF   -0.024337,128,0
COEFF   0.024648,155,0
COEFF   -0.028090,211,64
COEFF   0.022487,547,128
COEFF   -0.022435,492,64
COEFF   0.024321,236,192
COEFF   -0.023503,229,0
COEFF   0.026894,593,192
COEFF   -0.025494,441,64
COEFF   0.026609,85,0
COEFF   -0.026617,712,128
COEFF   0.025154,10,192
COEFF   -0.026465,456,128
COEFF   0.024639,42,128
COEFF   -0.026241,134,128
COEFF   0.024760,16,0
COEFF   -0.026702,152,128
COEFF   0.020734,633,192
COEFF   -0.026104,271,64
COEFF   0.024479,543,128
COEFF   -0.024744,515,64
COEFF   0.023759,353,128
COEFF   -0.022761,578,0
COEFF   0.024134,578,64
COEFF   -0.023339,382,128
COEFF   0.025789,432,192
COEFF   -0.024234,213,64
COEFF   -0.023542,209,128
COEFF   0.023513,209,192
COEFF   -0.024226,403,64
COEFF   0.026262,376,128
COEFF   -0.025085,377,64
COEFF   -0.023623,292,64
COEFF   0.024192,321,128
COEFF   0.020933,407,192
COEFF   -0.025056,380,0
COEFF   -0.025901,147,64
COEFF   0.026809,608,128
COEFF   -0.025726,579,64
COEFF   0.025154,580,128
COEFF   -0.026651,582,64
COEFF   0.025635,215,192
COEFF   -0.026597,215,64
COEFF   0.024490,595,0
COEFF   -0.023904,624,0
COEFF   0.030488,625,0
COEFF   -0.022100,542,64
COEFF   -0.025079,293,0
COEFF   0.023993,265,192
COEFF   -0.023930,181,64
COEFF   0.020932,515,192
COEFF   -0.024597,625,128
COEFF   0.020608,602,128
COEFF   -0.021588,629,128
COEFF   0.021723,654,192
COEFF   -0.024663,744,0
COEFF   0.027565,551,64
COEFF   -0.025803,551,0
COEFF   0.024231,145,64
COEFF   -0.027007,275,64
COEFF   0.026030,560,64
COEFF   -0.026534,687,192
COEFF   0.023612,17,192
COEFF   -0.026527,102,0
COEFF   0.023690,102,192
COEFF   -0.026769,683,0
COEFF   0.022554,656,128
COEFF   -0.019832,459,64
COEFF   0.024219,569,128
COEFF   -0.021184,595,64
COEFF   0.022414,355,64
COEFF   -0.025911,257,64
COEFF   0.025902,622,192
COEFF   -0.024103,328,0
COEFF   0.023906,458,128
COEFF   -0.022397,429,0
COEFF   0.024493,372,0
COEFF   -0.025102,344,0
COEFF   0.024405,687,128
COEFF   -0.023092,94,0
COEFF   0.025385,356,192
COEFF   -0.024795,717,64
COEFF   0.025176,700,192
COEFF   -0.025752,741,64
COEFF   0.025105,10,64
COEFF   -0.025283,412,0
COEFF   0.023328,758,0
COEFF   -0.025048,743,0
COEFF   0.024380,26,64
COEFF   -0.024851,119,0
COEFF   0.023817,700,128
COEFF   -0.024720,103,0
COEFF   0.022885,111,64
COEFF   -0.024667,274,64
COEFF   0.023172,539,192
COEFF   0.022743,323,64
COEFF   -0.020984,184,0
COEFF   0.019597,157,64
COEFF   -0.021125,157,128
COEFF   0.017253,156,64
COEFF   -0.020559,127,64
COEFF   0.020308,85,192
COEFF   -0.025053,162,0
COEFF   0.021577,381,192
COEFF   -0.018615,230,192
COEFF   0.024975,758,192
COEFF   -0.024403,639,0
COEFF   0.024066,636,128
COEFF   -0.021876,176,192
COEFF   0.023330,203,128
COEFF   -0.023524,286,0
COEFF   0.023706,555,64
COEFF   -0.022743,511,128
COEFF   0.022907,197,192
COEFF   -0.024351,233,64
COEFF   0.019710,522,64
COEFF   -0.020879,320,128
COEFF   -0.018520,570,0
COEFF   0.021773,571,128
COEFF   -0.017940,98,128
COEFF   0.025632,163,64
COEFF   -0.022506,680,64
COEFF   0.021298,671,128
COEFF   -0.024734,149,192
COEFF   0.021941,754,128
COEFF   -0.024565,495,192
COEFF   0.022374,114,192
COEFF   -0.023800,684,128
COEFF   0.018514,779,128
COEFF   -0.024792,130,128
COEFF   0.018417,56,64
COEFF   -0.023793,315,192
COEFF   0.022841,52,128
COEFF   -0.023809,247,64
COEFF   0.022794,245,128
COEFF   -0.020583,219,0
COEFF   0.021654,560,192
COEFF   -0.023697,707,0
COEFF   0.022968,615,0
COEFF   -0.023458,230,64
COEFF   0.022650,259,192
COEFF   -0.022415,399,0
COEFF   0.022111,370,128
COEFF   -0.022901,742,64
COEFF   0.022966,5,64
COEFF   -0.023258,482,64
COEFF   0.022338,670,192
COEFF   -0.023156,313,0
COEFF   0.022323,760,192
COEFF   -0.023074,716,192
COEFF   0.022554,20,0
COEFF   -0.022853,96,64
COEFF   0.021371,553,64
COEFF   -0.022768,554,64
COEFF   0.023587,582,192
COEFF   -0.022404,583,0
COEFF   0.021508,613,0
COEFF   -0.022706,469,128
COEFF   0.022139,698,192
COEFF   -0.022785,709,64
COEFF   0.021740,27,64
[1] guessed 9923 out of 10000 (99.230000%)
[1] Test Error = 0.007700
[2] Coefficients:
COEFF   1.165322,584,0
COEFF   -0.515014,346,0
COEFF   0.491505,125,0
COEFF   0.403071,516,64
COEFF   0.440558,538,0
COEFF   -0.289928,658,0
COEFF   -0.251975,349,0
COEFF   0.260730,149,0
COEFF   -0.280575,343,0
COEFF   0.273296,492,192
COEFF   0.220679,636,0
COEFF   0.215703,487,0
COEFF   0.201370,569,64
COEFF   -0.163718,385,0
COEFF   0.173481,473,0
COEFF   -0.171373,371,128
COEFF   -0.152207,322,0
COEFF   0.160885,156,192
COEFF   0.129471,526,0
COEFF   -0.144309,317,0
COEFF   0.144662,492,0
COEFF   0.125813,501,0
COEFF   -0.145335,320,64
COEFF   -0.111262,380,64
COEFF   -0.114454,400,64
COEFF   0.116423,508,0
COEFF   -0.111875,370,192
COEFF   0.110234,637,0
COEFF   -0.109240,125,64
COEFF   0.100507,580,0
COEFF   0.089674,434,0
COEFF   0.096983,494,192
COEFF   -0.081863,516,128
COEFF   -0.076597,603,64
COEFF   0.092915,153,0
COEFF   0.079521,460,128
COEFF   -0.084666,406,192
COEFF   0.071066,500,0
COEFF   -0.103648,260,192
COEFF   0.075091,473,64
COEFF   -0.092746,401,128
COEFF   0.075396,327,64
COEFF   -0.074014,654,64
COEFF   0.072878,389,0
COEFF   -0.100017,343,192
COEFF   0.075963,474,0
COEFF   -0.087508,349,128
COEFF   0.071803,183,192
COEFF   0.069895,296,64
COEFF   -0.065311,683,128
COEFF   0.085243,417,0
COEFF   -0.087227,583,128
COEFF   0.082012,554,0
COEFF   -0.065983,126,0
COEFF   0.066562,158,128
COEFF   0.065508,519,0
COEFF   -0.086197,492,128
COEFF   0.064050,345,0
COEFF   0.058264,490,0
COEFF   0.060400,595,128
COEFF   -0.066952,216,0
COEFF   -0.055334,291,0
COEFF   0.060340,208,128
COEFF   -0.056048,601,0
COEFF   0.056761,547,0
COEFF   0.053583,634,0
COEFF   -0.061481,205,64
COEFF   0.049289,626,192
COEFF   -0.050513,379,192
COEFF   0.053048,378,0
COEFF   0.051563,445,0
COEFF   -0.075273,359,64
COEFF   0.069467,361,0
COEFF   -0.068772,582,192
COEFF   0.064605,638,64
COEFF   -0.069215,682,0
COEFF   0.054033,481,192
COEFF   -0.066669,346,192
COEFF   -0.053118,351,128
COEFF   0.059452,501,128
COEFF   -0.066892,386,192
COEFF   0.059291,472,0
COEFF   -0.060475,428,64
COEFF   0.046249,513,64
COEFF   -0.058813,515,192
COEFF   0.051280,390,0
COEFF   -0.063879,443,128
COEFF   0.057635,416,0
COEFF   -0.057640,370,128
COEFF   0.057738,553,0
COEFF   0.045890,542,0
COEFF   0.050040,690,0
COEFF   -0.068762,608,192
COEFF   0.054296,639,0
COEFF   -0.061131,711,0
COEFF   0.057420,446,0
COEFF   -0.059417,316,192
COEFF   0.048943,607,0
COEFF   -0.053193,579,128
COEFF   0.053544,622,128
COEFF   -0.049082,131,0
COEFF   0.044696,508,128
COEFF   -0.057105,176,128
COEFF   0.047069,471,0
COEFF   -0.048331,442,192
COEFF   0.052085,665,64
COEFF   -0.052438,359,128
COEFF   0.053645,388,64
COEFF   -0.051072,710,0
COEFF   0.050023,418,0
COEFF   -0.050471,369,128
COEFF   0.048774,579,0
COEFF   0.043330,624,192
COEFF   -0.051614,551,192
COEFF   0.047561,469,64
COEFF   -0.045527,440,128
COEFF   0.046107,545,128
COEFF   0.044538,483,64
COEFF   -0.042408,410,128
COEFF   0.048799,355,128
COEFF   -0.046801,510,0
COEFF   0.044075,453,128
COEFF   -0.053015,583,64
COEFF   0.049956,555,0
COEFF   -0.045601,543,192
COEFF   0.043091,269,0
COEFF   -0.042360,213,64
COEFF   -0.038810,266,0
COEFF   0.037088,543,64
COEFF   -0.037798,353,128
COEFF   0.041205,662,0
COEFF   0.044952,436,0
COEFF   0.038338,627,192
COEFF   -0.042460,153,192
COEFF   0.042913,389,64
COEFF   -0.051153,371,192
COEFF   -0.041984,434,192
COEFF   0.051726,460,192
COEFF   0.039088,608,0
COEFF   -0.050355,635,192
COEFF   0.050990,390,64
COEFF   -0.048811,709,0
COEFF   0.047560,529,128
COEFF   -0.047504,98,0
COEFF   0.039018,509,128
COEFF   -0.046810,272,192
COEFF   0.036857,373,0
COEFF   0.039985,182,0
COEFF   0.036122,474,64
COEFF   -0.048651,556,128
COEFF   0.043977,502,0
COEFF   -0.047235,401,192
COEFF   0.034361,406,0
COEFF   -0.044726,407,192
COEFF   0.045845,638,0
COEFF   -0.045841,350,192
COEFF   0.040467,267,64
COEFF   -0.035295,658,128
COEFF   0.040707,362,0
COEFF   -0.045529,359,192
COEFF   0.043349,361,64
COEFF   -0.043380,583,192
COEFF   0.040429,501,64
COEFF   -0.040524,320,192
COEFF   0.036522,597,64
COEFF   0.032928,431,64
COEFF   0.030011,151,0
COEFF   -0.038924,603,192
COEFF   0.039276,575,0
COEFF   -0.039885,600,0
COEFF   0.033142,630,192
COEFF   -0.039450,150,192
COEFF   0.037400,527,0
COEFF   -0.035850,317,64
COEFF   0.034558,292,192
COEFF   0.035034,462,0
COEFF   -0.034200,459,0
COEFF   0.031984,298,64
COEFF   -0.032009,326,192
COEFF   0.033241,333,64
COEFF   -0.041985,203,128
COEFF   0.033166,257,64
COEFF   -0.039642,132,64
COEFF   0.036725,508,192
COEFF   -0.039563,323,192
COEFF   -0.036646,264,0
COEFF   0.033932,295,128
COEFF   -0.033867,296,192
COEFF   0.032840,297,0
COEFF   0.031508,345,64
COEFF   -0.030241,398,192
COEFF   0.041511,446,64
COEFF   -0.040613,469,192
COEFF   0.034792,497,0
COEFF   -0.034457,524,192
COEFF   0.036582,666,64
COEFF   -0.037548,248,0
COEFF   0.037351,417,64
COEFF   -0.035973,191,0
COEFF   0.035818,217,192
COEFF   -0.031807,635,128
COEFF   0.037620,635,0
COEFF   0.032832,545,64
COEFF   0.034022,458,0
COEFF   -0.033476,409,64
COEFF   0.036507,408,192
COEFF   -0.033389,402,128
COEFF   -0.033512,435,64
COEFF   0.031876,464,0
COEFF   0.029622,405,0
COEFF   0.033262,474,128
COEFF   -0.037802,322,192
COEFF   -0.030590,214,0
COEFF   0.034500,156,0
COEFF   -0.028642,128,0
COEFF   0.032541,128,192
COEFF   -0.035967,100,0
COEFF   0.035192,695,0
COEFF   -0.037598,634,192
COEFF   0.029398,571,192
COEFF   -0.028075,570,0
COEFF   -0.030545,491,128
COEFF   0.026817,550,0
COEFF   -0.035505,577,128
COEFF   0.029257,628,192
COEFF   -0.032561,654,0
COEFF   0.033530,625,192
COEFF   -0.030408,160,0
COEFF   0.031837,482,192
COEFF   -0.034859,359,0
COEFF   0.036056,389,128
COEFF   -0.034978,397,192
COEFF   0.032444,425,64
COEFF   -0.033357,398,128
COEFF   0.033069,444,0
COEFF   -0.034746,443,192
COEFF   0.035222,638,128
COEFF   -0.032408,708,0
COEFF   0.033920,328,128
COEFF   -0.033154,383,0
COEFF   -0.030506,378,192
COEFF   -0.029530,212,0
COEFF   0.030676,185,64
COEFF   0.028186,489,192
COEFF   0.025731,548,0
COEFF   -0.031089,575,192
COEFF   0.031769,581,0
COEFF   -0.028009,580,128
COEFF   0.031607,388,0
COEFF   -0.035998,330,0
COEFF   0.029372,599,192
COEFF   0.025995,412,128
COEFF   -0.030236,440,192
COEFF   0.029328,418,64
COEFF   -0.035037,102,64
COEFF   0.031018,509,192
COEFF   -0.030431,324,192
COEFF   0.030292,323,0
COEFF   -0.028531,294,0
COEFF   0.027245,294,192
COEFF   -0.030263,321,128
